sensor_id,ts_utc,metric,value,unit,status
SEN-001,2026-05-01T10:00:00Z,temperature,72.4,C,ok
SEN-001,2026-05-01T10:01:00Z,temperature,72.9,C,ok
SEN-001,2026-05-01T10:02:00Z,vibration,0.12,mm/s,ok
SEN-002,2026-05-01T10:00:00Z,temperature,68.1,C,ok
SEN-002,2026-05-01T10:01:00Z,temperature,91.5,C,warn
SEN-002,2026-05-01T10:02:00Z,vibration,0.45,mm/s,warn
SEN-003,2026-05-01T10:00:05Z,temperature,70.0,C,ok
SEN-003,2026-05-01T10:01:05Z,pressure,1.02,bar,ok
SEN-003,2026-05-01T10:02:05Z,pressure,,bar,missing
SEN-004,2026-05-01T10:00:00Z,temperature,69.8,C,ok
SEN-004,2026-05-01T10:00:00Z,temperature,69.8,C,ok
SEN-005,2026-05-01T09:59:50Z,vibration,0.08,mm/s,ok
SEN-005,2026-05-01T10:03:00Z,vibration,1.20,mm/s,alarm
SEN-006,2026-05-01T10:01:00Z,temperature,71.2,C,ok
SEN-006,2026-05-01T10:02:00Z,humidity,42,%,ok
SEN-007,2026-05-01T10:00:30Z,temperature,73.0,C,ok
SEN-007,2026-05-01T10:01:30Z,temperature,-999,C,error
SEN-008,2026-05-01T10:00:00Z,pressure,0.98,bar,ok
SEN-008,2026-05-01T10:02:00Z,pressure,1.10,bar,ok
SEN-009,2026-05-01T10:00:00Z,vibration,0.10,mm/s,ok
